Serial_number:
2043105
Project ID:

Location:
Venoco Bridge
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
Date,Time,ms,LEVEL,TEMPERATURE
9/1/2025,09:00:00 pm,0,10.878,25.30
9/1/2025,09:15:00 pm,0,10.877,25.20
9/1/2025,09:30:00 pm,0,10.875,25.30
9/1/2025,09:45:00 pm,0,10.871,25.20
9/1/2025,10:00:00 pm,0,10.869,25.20
9/1/2025,10:15:00 pm,0,10.868,25.10
9/1/2025,10:30:00 pm,0,10.866,25.00
9/1/2025,10:45:00 pm,0,10.868,24.90
9/1/2025,11:00:00 pm,0,10.868,24.90
9/1/2025,11:15:00 pm,0,10.868,24.80
9/1/2025,11:30:00 pm,0,10.868,24.70
9/1/2025,11:45:00 pm,0,10.868,24.60
9/2/2025,12:00:00 am,0,10.868,24.50
9/2/2025,12:15:00 am,0,10.868,24.40
9/2/2025,12:30:00 am,0,10.869,24.40
9/2/2025,12:45:00 am,0,10.866,24.30
9/2/2025,01:00:00 am,0,10.866,24.20
9/2/2025,01:15:00 am,0,10.865,24.10
9/2/2025,01:30:00 am,0,10.863,24.00
9/2/2025,01:45:00 am,0,10.865,24.00
9/2/2025,02:00:00 am,0,10.865,23.90
9/2/2025,02:15:00 am,0,10.862,23.80
9/2/2025,02:30:00 am,0,10.863,23.80
9/2/2025,02:45:00 am,0,10.862,23.70
9/2/2025,03:00:00 am,0,10.862,23.70
9/2/2025,03:15:00 am,0,10.860,23.60
9/2/2025,03:30:00 am,0,10.860,23.50
9/2/2025,03:45:00 am,0,10.860,23.40
9/2/2025,04:00:00 am,0,10.857,23.30
9/2/2025,04:15:00 am,0,10.857,23.30
9/2/2025,04:30:00 am,0,10.859,23.20
9/2/2025,04:45:00 am,0,10.859,23.20
9/2/2025,05:00:00 am,0,10.860,23.10
9/2/2025,05:15:00 am,0,10.859,23.00
9/2/2025,05:30:00 am,0,10.862,23.00
9/2/2025,05:45:00 am,0,10.865,22.90
9/2/2025,06:00:00 am,0,10.866,22.90
9/2/2025,06:15:00 am,0,10.866,22.80
9/2/2025,06:30:00 am,0,10.866,22.70
9/2/2025,06:45:00 am,0,10.868,22.70
9/2/2025,07:00:00 am,0,10.868,22.60
9/2/2025,07:15:00 am,0,10.868,22.60
9/2/2025,07:30:00 am,0,10.871,22.60
9/2/2025,07:45:00 am,0,10.871,22.60
9/2/2025,08:00:00 am,0,10.871,22.50
9/2/2025,08:15:00 am,0,10.871,22.60
9/2/2025,08:30:00 am,0,10.869,22.60
9/2/2025,08:45:00 am,0,10.871,22.70
9/2/2025,09:00:00 am,0,10.872,22.70
9/2/2025,09:15:00 am,0,10.877,22.70
9/2/2025,09:30:00 am,0,10.878,22.70
9/2/2025,09:45:00 am,0,10.880,22.80
9/2/2025,10:00:00 am,0,10.883,22.80
9/2/2025,10:15:00 am,0,10.892,23.00
9/2/2025,10:30:00 am,0,10.904,23.60
9/2/2025,10:45:00 am,0,10.911,23.40
9/2/2025,11:00:00 am,0,10.919,23.60
9/2/2025,11:15:00 am,0,10.923,24.10
9/2/2025,11:30:00 am,0,10.931,24.20
9/2/2025,11:45:00 am,0,10.935,24.20
9/2/2025,12:00:00 pm,0,10.935,23.70
9/2/2025,12:15:00 pm,0,10.934,24.90
9/2/2025,12:30:00 pm,0,10.943,23.90
9/2/2025,12:45:00 pm,0,10.946,24.00
9/2/2025,01:00:00 pm,0,10.952,23.80
9/2/2025,01:15:00 pm,0,10.953,24.00
9/2/2025,01:30:00 pm,0,10.943,24.10
9/2/2025,01:45:00 pm,0,10.952,24.70
9/2/2025,02:00:00 pm,0,10.959,25.30
9/2/2025,02:15:00 pm,0,10.949,26.20
9/2/2025,02:30:00 pm,0,10.943,26.30
9/2/2025,02:45:00 pm,0,10.931,26.10
9/2/2025,03:00:00 pm,0,10.928,26.00
9/2/2025,03:15:00 pm,0,10.934,26.50
9/2/2025,03:30:00 pm,0,10.923,25.40
9/2/2025,03:45:00 pm,0,10.925,24.70
9/2/2025,04:00:00 pm,0,10.926,24.70
9/2/2025,04:15:00 pm,0,10.940,25.40
9/2/2025,04:30:00 pm,0,10.949,25.90
9/2/2025,04:45:00 pm,0,10.955,25.40
9/2/2025,05:00:00 pm,0,10.962,25.80
9/2/2025,05:15:00 pm,0,10.962,26.10
9/2/2025,05:30:00 pm,0,10.967,26.10
9/2/2025,05:45:00 pm,0,10.964,25.80
9/2/2025,06:00:00 pm,0,10.947,26.10
9/2/2025,06:15:00 pm,0,10.931,26.50
9/2/2025,06:30:00 pm,0,10.916,25.90
9/2/2025,06:45:00 pm,0,10.908,26.30
9/2/2025,07:00:00 pm,0,10.901,26.20
9/2/2025,07:15:00 pm,0,10.893,25.80
9/2/2025,07:30:00 pm,0,10.893,26.00
9/2/2025,07:45:00 pm,0,10.889,25.60
9/2/2025,08:00:00 pm,0,10.887,25.50
9/2/2025,08:15:00 pm,0,10.889,25.60
9/2/2025,08:30:00 pm,0,10.886,25.40
9/2/2025,08:45:00 pm,0,10.884,25.30
9/2/2025,09:00:00 pm,0,10.883,25.40
9/2/2025,09:15:00 pm,0,10.881,25.50
9/2/2025,09:30:00 pm,0,10.880,25.60
9/2/2025,09:45:00 pm,0,10.878,25.50
9/2/2025,10:00:00 pm,0,10.877,25.50
9/2/2025,10:15:00 pm,0,10.875,25.40
9/2/2025,10:30:00 pm,0,10.875,25.30
9/2/2025,10:45:00 pm,0,10.874,25.20
9/2/2025,11:00:00 pm,0,10.871,25.00
9/2/2025,11:15:00 pm,0,10.869,24.90
9/2/2025,11:30:00 pm,0,10.871,24.90
9/2/2025,11:45:00 pm,0,10.871,24.80
9/3/2025,12:00:00 am,0,10.871,24.70
9/3/2025,12:15:00 am,0,10.871,24.60
9/3/2025,12:30:00 am,0,10.872,24.50
9/3/2025,12:45:00 am,0,10.874,24.30
9/3/2025,01:00:00 am,0,10.874,24.10
9/3/2025,01:15:00 am,0,10.874,24.00
9/3/2025,01:30:00 am,0,10.875,23.90
9/3/2025,01:45:00 am,0,10.874,23.70
9/3/2025,02:00:00 am,0,10.875,23.60
9/3/2025,02:15:00 am,0,10.877,23.60
9/3/2025,02:30:00 am,0,10.878,23.60
9/3/2025,02:45:00 am,0,10.877,23.50
9/3/2025,03:00:00 am,0,10.877,23.50
9/3/2025,03:15:00 am,0,10.875,23.40
9/3/2025,03:30:00 am,0,10.875,23.30
9/3/2025,03:45:00 am,0,10.877,23.30
9/3/2025,04:00:00 am,0,10.878,23.20
9/3/2025,04:15:00 am,0,10.878,23.20
9/3/2025,04:30:00 am,0,10.880,23.10
9/3/2025,04:45:00 am,0,10.881,23.00
9/3/2025,05:00:00 am,0,10.878,22.80
9/3/2025,05:15:00 am,0,10.880,22.70
9/3/2025,05:30:00 am,0,10.883,22.70
9/3/2025,05:45:00 am,0,10.883,22.50
9/3/2025,06:00:00 am,0,10.884,22.40
9/3/2025,06:15:00 am,0,10.884,22.40
9/3/2025,06:30:00 am,0,10.889,22.40
9/3/2025,06:45:00 am,0,10.887,22.40
9/3/2025,07:00:00 am,0,10.889,22.40
9/3/2025,07:15:00 am,0,10.890,22.40
9/3/2025,07:30:00 am,0,10.890,22.40
9/3/2025,07:45:00 am,0,10.892,22.50
9/3/2025,08:00:00 am,0,10.892,22.60
9/3/2025,08:15:00 am,0,10.892,22.60
9/3/2025,08:30:00 am,0,10.895,22.70
9/3/2025,08:45:00 am,0,10.895,22.70
9/3/2025,09:00:00 am,0,10.895,22.70
9/3/2025,09:15:00 am,0,10.895,22.70
9/3/2025,09:30:00 am,0,10.895,22.70
9/3/2025,09:45:00 am,0,10.896,22.70
9/3/2025,10:00:00 am,0,10.899,22.80
9/3/2025,10:15:00 am,0,10.902,22.80
9/3/2025,10:30:00 am,0,10.905,23.00
9/3/2025,10:45:00 am,0,10.907,23.00
9/3/2025,11:00:00 am,0,10.907,23.00
9/3/2025,11:15:00 am,0,10.911,23.30
9/3/2025,11:30:00 am,0,10.908,23.10
9/3/2025,11:45:00 am,0,10.911,23.20
9/3/2025,12:00:00 pm,0,10.911,23.10
9/3/2025,12:15:00 pm,0,10.925,23.50
9/3/2025,12:30:00 pm,0,10.928,23.30
9/3/2025,12:45:00 pm,0,10.928,23.40
9/3/2025,01:00:00 pm,0,10.928,23.40
9/3/2025,01:15:00 pm,0,10.928,23.50
9/3/2025,01:30:00 pm,0,10.925,23.40
9/3/2025,01:45:00 pm,0,10.944,24.80
9/3/2025,02:00:00 pm,0,10.943,25.20
9/3/2025,02:15:00 pm,0,10.935,25.70
9/3/2025,02:30:00 pm,0,10.929,25.70
9/3/2025,02:45:00 pm,0,10.929,25.40
9/3/2025,03:00:00 pm,0,10.928,24.50
9/3/2025,03:15:00 pm,0,10.932,25.20
9/3/2025,03:30:00 pm,0,10.932,24.80
9/3/2025,03:45:00 pm,0,10.941,24.20
9/3/2025,04:00:00 pm,0,10.953,24.20
9/3/2025,04:15:00 pm,0,10.961,24.30
9/3/2025,04:30:00 pm,0,10.964,24.20
9/3/2025,04:45:00 pm,0,10.967,24.20
9/3/2025,05:00:00 pm,0,10.970,24.10
9/3/2025,05:15:00 pm,0,10.974,24.30
9/3/2025,05:30:00 pm,0,10.973,24.30
9/3/2025,05:45:00 pm,0,10.973,24.40
9/3/2025,06:00:00 pm,0,10.971,24.50
9/3/2025,06:15:00 pm,0,10.970,25.00
9/3/2025,06:30:00 pm,0,10.961,24.80
9/3/2025,06:45:00 pm,0,10.956,24.70
9/3/2025,07:00:00 pm,0,10.955,24.70
9/3/2025,07:15:00 pm,0,10.956,24.80
9/3/2025,07:30:00 pm,0,10.958,25.00
9/3/2025,07:45:00 pm,0,10.958,24.90
9/3/2025,08:00:00 pm,0,10.959,24.80
9/3/2025,08:15:00 pm,0,10.959,24.90
9/3/2025,08:30:00 pm,0,10.956,25.00
9/3/2025,08:45:00 pm,0,10.953,25.00
9/3/2025,09:00:00 pm,0,10.950,25.00
9/3/2025,09:15:00 pm,0,10.949,25.00
9/3/2025,09:30:00 pm,0,10.946,25.00
9/3/2025,09:45:00 pm,0,10.943,25.10
9/3/2025,10:00:00 pm,0,10.940,25.10
9/3/2025,10:15:00 pm,0,10.940,25.10
9/3/2025,10:30:00 pm,0,10.940,25.20
9/3/2025,10:45:00 pm,0,10.938,25.30
9/3/2025,11:00:00 pm,0,10.937,25.30
9/3/2025,11:15:00 pm,0,10.937,25.30
9/3/2025,11:30:00 pm,0,10.937,25.30
9/3/2025,11:45:00 pm,0,10.934,25.20
9/4/2025,12:00:00 am,0,10.929,25.10
9/4/2025,12:15:00 am,0,10.926,25.20
9/4/2025,12:30:00 am,0,10.923,25.20
9/4/2025,12:45:00 am,0,10.920,25.10
9/4/2025,01:00:00 am,0,10.922,25.00
9/4/2025,01:15:00 am,0,10.922,25.00
9/4/2025,01:30:00 am,0,10.922,24.90
9/4/2025,01:45:00 am,0,10.922,24.90
9/4/2025,02:00:00 am,0,10.920,24.80
9/4/2025,02:15:00 am,0,10.919,24.70
9/4/2025,02:30:00 am,0,10.917,24.70
9/4/2025,02:45:00 am,0,10.917,24.60
9/4/2025,03:00:00 am,0,10.917,24.60
9/4/2025,03:15:00 am,0,10.917,24.60
9/4/2025,03:30:00 am,0,10.913,24.50
9/4/2025,03:45:00 am,0,10.911,24.60
9/4/2025,04:00:00 am,0,10.908,24.60
9/4/2025,04:15:00 am,0,10.907,24.60
9/4/2025,04:30:00 am,0,10.902,24.60
9/4/2025,04:45:00 am,0,10.901,24.70
9/4/2025,05:00:00 am,0,10.898,24.70
