Serial_number:
2171471
Project ID:

Location:
Dune Pond
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
Date,Time,ms,LEVEL,TEMPERATURE
4/21/2023,06:30:00 am,0,11.5951,16.755
4/21/2023,06:45:00 am,0,11.5958,16.755
4/21/2023,07:00:00 am,0,11.5967,16.755
4/21/2023,07:15:00 am,0,11.5974,16.753
4/21/2023,07:30:00 am,0,11.5979,16.753
4/21/2023,07:45:00 am,0,11.5986,16.755
4/21/2023,08:00:00 am,0,11.5997,16.754
4/21/2023,08:15:00 am,0,11.6009,16.754
4/21/2023,08:30:00 am,0,11.6018,16.755
4/21/2023,08:45:00 am,0,11.6026,16.755
4/21/2023,09:00:00 am,0,11.6036,16.755
4/21/2023,09:15:00 am,0,11.6043,16.754
4/21/2023,09:30:00 am,0,11.6049,16.754
4/21/2023,09:45:00 am,0,11.6058,16.755
4/21/2023,10:00:00 am,0,11.6064,16.755
4/21/2023,10:15:00 am,0,11.6064,16.754
4/21/2023,10:30:00 am,0,11.6067,16.753
4/21/2023,10:45:00 am,0,11.6068,16.753
4/21/2023,11:00:00 am,0,11.6067,16.754
4/21/2023,11:15:00 am,0,11.6062,16.756
4/21/2023,11:30:00 am,0,11.6054,16.756
4/21/2023,11:45:00 am,0,11.6040,16.755
4/21/2023,12:00:00 pm,0,11.6029,16.756
4/21/2023,12:15:00 pm,0,11.6015,16.755
4/21/2023,12:30:00 pm,0,11.6001,16.756
4/21/2023,12:45:00 pm,0,11.5984,16.755
4/21/2023,01:00:00 pm,0,11.5963,16.755
4/21/2023,01:15:00 pm,0,11.5942,16.755
4/21/2023,01:30:00 pm,0,11.5924,16.755
4/21/2023,01:45:00 pm,0,11.5905,16.755
4/21/2023,02:00:00 pm,0,11.5884,16.756
4/21/2023,02:15:00 pm,0,11.5862,16.756
4/21/2023,02:30:00 pm,0,11.5841,16.756
4/21/2023,02:45:00 pm,0,11.5814,16.755
4/21/2023,03:00:00 pm,0,11.5787,16.757
4/21/2023,03:15:00 pm,0,11.5753,16.756
4/21/2023,03:30:00 pm,0,11.5723,16.757
4/21/2023,03:45:00 pm,0,11.5694,16.757
4/21/2023,04:00:00 pm,0,11.5663,16.756
4/21/2023,04:15:00 pm,0,11.5638,16.757
4/21/2023,04:30:00 pm,0,11.5611,16.757
4/21/2023,04:45:00 pm,0,11.5586,16.758
4/21/2023,05:00:00 pm,0,11.5564,16.758
4/21/2023,05:15:00 pm,0,11.5540,16.758
4/21/2023,05:30:00 pm,0,11.5519,16.758
4/21/2023,05:45:00 pm,0,11.5498,16.756
4/21/2023,06:00:00 pm,0,11.5478,16.756
4/21/2023,06:15:00 pm,0,11.5462,16.758
4/21/2023,06:30:00 pm,0,11.5449,16.759
4/21/2023,06:45:00 pm,0,11.5431,16.758
4/21/2023,07:00:00 pm,0,11.5417,16.758
4/21/2023,07:15:00 pm,0,11.5413,16.759
4/21/2023,07:30:00 pm,0,11.5412,16.758
4/21/2023,07:45:00 pm,0,11.5412,16.761
4/21/2023,08:00:00 pm,0,11.5406,16.759
4/21/2023,08:15:00 pm,0,11.5400,16.759
4/21/2023,08:30:00 pm,0,11.5398,16.760
4/21/2023,08:45:00 pm,0,11.5398,16.762
4/21/2023,09:00:00 pm,0,11.5395,16.761
4/21/2023,09:15:00 pm,0,11.5393,16.760
4/21/2023,09:30:00 pm,0,11.5393,16.761
4/21/2023,09:45:00 pm,0,11.5390,16.761
4/21/2023,10:00:00 pm,0,11.5385,16.761
4/21/2023,10:15:00 pm,0,11.5381,16.760
4/21/2023,10:30:00 pm,0,11.5378,16.760
4/21/2023,10:45:00 pm,0,11.5369,16.761
4/21/2023,11:00:00 pm,0,11.5365,16.762
4/21/2023,11:15:00 pm,0,11.5357,16.762
4/21/2023,11:30:00 pm,0,11.5345,16.762
4/21/2023,11:45:00 pm,0,11.5336,16.763
4/22/2023,12:00:00 am,0,11.5323,16.764
4/22/2023,12:15:00 am,0,11.5314,16.762
4/22/2023,12:30:00 am,0,11.5306,16.764
4/22/2023,12:45:00 am,0,11.5296,16.762
4/22/2023,01:00:00 am,0,11.5288,16.765
4/22/2023,01:15:00 am,0,11.5278,16.764
4/22/2023,01:30:00 am,0,11.5267,16.764
4/22/2023,01:45:00 am,0,11.5254,16.765
4/22/2023,02:00:00 am,0,11.5243,16.764
4/22/2023,02:15:00 am,0,11.5229,16.765
4/22/2023,02:30:00 am,0,11.5213,16.765
4/22/2023,02:45:00 am,0,11.5197,16.765
4/22/2023,03:00:00 am,0,11.5183,16.766
4/22/2023,03:15:00 am,0,11.5167,16.766
4/22/2023,03:30:00 am,0,11.5156,16.767
4/22/2023,03:45:00 am,0,11.5142,16.766
4/22/2023,04:00:00 am,0,11.5130,16.767
4/22/2023,04:15:00 am,0,11.5121,16.768
4/22/2023,04:30:00 am,0,11.5112,16.767
4/22/2023,04:45:00 am,0,11.5103,16.768
4/22/2023,05:00:00 am,0,11.5097,16.770
4/22/2023,05:15:00 am,0,11.5087,16.769
4/22/2023,05:30:00 am,0,11.5081,16.768
4/22/2023,05:45:00 am,0,11.5074,16.769
4/22/2023,06:00:00 am,0,11.5069,16.768
4/22/2023,06:15:00 am,0,11.5065,16.770
4/22/2023,06:30:00 am,0,11.5062,16.769
4/22/2023,06:45:00 am,0,11.5065,16.768
4/22/2023,07:00:00 am,0,11.5069,16.771
4/22/2023,07:15:00 am,0,11.5074,16.770
4/22/2023,07:30:00 am,0,11.5083,16.771
4/22/2023,07:45:00 am,0,11.5093,16.771
4/22/2023,08:00:00 am,0,11.5100,16.772
4/22/2023,08:15:00 am,0,11.5110,16.772
4/22/2023,08:30:00 am,0,11.5116,16.772
4/22/2023,08:45:00 am,0,11.5121,16.772
4/22/2023,09:00:00 am,0,11.5125,16.772
4/22/2023,09:15:00 am,0,11.5129,16.773
4/22/2023,09:30:00 am,0,11.5131,16.773
4/22/2023,09:45:00 am,0,11.5135,16.775
4/22/2023,10:00:00 am,0,11.5140,16.773
4/22/2023,10:15:00 am,0,11.5140,16.774
4/22/2023,10:30:00 am,0,11.5137,16.775
4/22/2023,10:45:00 am,0,11.5133,16.775
4/22/2023,11:00:00 am,0,11.5131,16.776
4/22/2023,11:15:00 am,0,11.5125,16.776
4/22/2023,11:30:00 am,0,11.5118,16.776
4/22/2023,11:45:00 am,0,11.5114,16.776
4/22/2023,12:00:00 pm,0,11.5106,16.775
4/22/2023,12:15:00 pm,0,11.5095,16.777
4/22/2023,12:30:00 pm,0,11.5083,16.777
4/22/2023,12:45:00 pm,0,11.5066,16.777
4/22/2023,01:00:00 pm,0,11.5044,16.779
4/22/2023,01:15:00 pm,0,11.5025,16.780
4/22/2023,01:30:00 pm,0,11.5004,16.779
4/22/2023,01:45:00 pm,0,11.4984,16.778
4/22/2023,02:00:00 pm,0,11.4965,16.781
4/22/2023,02:15:00 pm,0,11.4943,16.780
4/22/2023,02:30:00 pm,0,11.4921,16.779
4/22/2023,02:45:00 pm,0,11.4902,16.780
4/22/2023,03:00:00 pm,0,11.4881,16.782
4/22/2023,03:15:00 pm,0,11.4862,16.783
4/22/2023,03:30:00 pm,0,11.4843,16.782
4/22/2023,03:45:00 pm,0,11.4818,16.782
4/22/2023,04:00:00 pm,0,11.4794,16.783
4/22/2023,04:15:00 pm,0,11.4772,16.784
4/22/2023,04:30:00 pm,0,11.4752,16.785
4/22/2023,04:45:00 pm,0,11.4730,16.783
4/22/2023,05:00:00 pm,0,11.4711,16.785
4/22/2023,05:15:00 pm,0,11.4694,16.785
4/22/2023,05:30:00 pm,0,11.4677,16.785
4/22/2023,05:45:00 pm,0,11.4659,16.787
4/22/2023,06:00:00 pm,0,11.4647,16.789
4/22/2023,06:15:00 pm,0,11.4630,16.786
4/22/2023,06:30:00 pm,0,11.4616,16.786
4/22/2023,06:45:00 pm,0,11.4602,16.788
4/22/2023,07:00:00 pm,0,11.4594,16.788
4/22/2023,07:15:00 pm,0,11.4584,16.790
4/22/2023,07:30:00 pm,0,11.4576,16.790
4/22/2023,07:45:00 pm,0,11.4575,16.792
4/22/2023,08:00:00 pm,0,11.4575,16.794
4/22/2023,08:15:00 pm,0,11.4574,16.793
4/22/2023,08:30:00 pm,0,11.4578,16.792
4/22/2023,08:45:00 pm,0,11.4584,16.793
4/22/2023,09:00:00 pm,0,11.4589,16.794
4/22/2023,09:15:00 pm,0,11.4594,16.795
4/22/2023,09:30:00 pm,0,11.4597,16.793
4/22/2023,09:45:00 pm,0,11.4598,16.795
4/22/2023,10:00:00 pm,0,11.4601,16.796
4/22/2023,10:15:00 pm,0,11.4600,16.797
4/22/2023,10:30:00 pm,0,11.4596,16.798
4/22/2023,10:45:00 pm,0,11.4596,16.797
4/22/2023,11:00:00 pm,0,11.4591,16.799
4/22/2023,11:15:00 pm,0,11.4587,16.798
4/22/2023,11:30:00 pm,0,11.4584,16.797
4/22/2023,11:45:00 pm,0,11.4577,16.799
4/23/2023,12:00:00 am,0,11.4575,16.800
4/23/2023,12:15:00 am,0,11.4569,16.801
4/23/2023,12:30:00 am,0,11.4563,16.802
4/23/2023,12:45:00 am,0,11.4557,16.802
4/23/2023,01:00:00 am,0,11.4550,16.803
4/23/2023,01:15:00 am,0,11.4544,16.804
4/23/2023,01:30:00 am,0,11.4544,16.803
4/23/2023,01:45:00 am,0,11.4541,16.804
4/23/2023,02:00:00 am,0,11.4533,16.805
4/23/2023,02:15:00 am,0,11.4527,16.805
4/23/2023,02:30:00 am,0,11.4522,16.808
4/23/2023,02:45:00 am,0,11.4518,16.808
4/23/2023,03:00:00 am,0,11.4512,16.806
4/23/2023,03:15:00 am,0,11.4508,16.808
4/23/2023,03:30:00 am,0,11.4508,16.808
4/23/2023,03:45:00 am,0,11.4510,16.811
4/23/2023,04:00:00 am,0,11.4512,16.809
4/23/2023,04:15:00 am,0,11.4513,16.811
4/23/2023,04:30:00 am,0,11.4523,16.810
4/23/2023,04:45:00 am,0,11.4529,16.814
4/23/2023,05:00:00 am,0,11.4535,16.814
4/23/2023,05:15:00 am,0,11.4539,16.814
4/23/2023,05:30:00 am,0,11.4547,16.814
4/23/2023,05:45:00 am,0,11.4550,16.815
4/23/2023,06:00:00 am,0,11.4565,16.817
4/23/2023,06:15:00 am,0,11.4573,16.816
4/23/2023,06:30:00 am,0,11.4581,16.818
4/23/2023,06:45:00 am,0,11.4587,16.817
4/23/2023,07:00:00 am,0,11.4592,16.818
4/23/2023,07:15:00 am,0,11.4607,16.819
4/23/2023,07:30:00 am,0,11.4621,16.821
4/23/2023,07:45:00 am,0,11.4637,16.821
4/23/2023,08:00:00 am,0,11.4648,16.821
4/23/2023,08:15:00 am,0,11.4665,16.822
4/23/2023,08:30:00 am,0,11.4681,16.824
4/23/2023,08:45:00 am,0,11.4692,16.824
4/23/2023,09:00:00 am,0,11.4700,16.823
4/23/2023,09:15:00 am,0,11.4706,16.824
4/23/2023,09:30:00 am,0,11.4715,16.826
4/23/2023,09:45:00 am,0,11.4725,16.825
4/23/2023,10:00:00 am,0,11.4733,16.826
4/23/2023,10:15:00 am,0,11.4740,16.828
4/23/2023,10:30:00 am,0,11.4743,16.829
4/23/2023,10:45:00 am,0,11.4745,16.828
4/23/2023,11:00:00 am,0,11.4744,16.829
4/23/2023,11:15:00 am,0,11.4738,16.829
4/23/2023,11:30:00 am,0,11.4736,16.832
4/23/2023,11:45:00 am,0,11.4736,16.833
4/23/2023,12:00:00 pm,0,11.4728,16.833
4/23/2023,12:15:00 pm,0,11.4728,16.832
4/23/2023,12:30:00 pm,0,11.4721,16.834
4/23/2023,12:45:00 pm,0,11.4712,16.834
4/23/2023,01:00:00 pm,0,11.4700,16.835
4/23/2023,01:15:00 pm,0,11.4685,16.837
4/23/2023,01:30:00 pm,0,11.4670,16.840
4/23/2023,01:45:00 pm,0,11.4658,16.838
4/23/2023,02:00:00 pm,0,11.4644,16.839
4/23/2023,02:15:00 pm,0,11.4634,16.840
4/23/2023,02:30:00 pm,0,11.4623,16.839
4/23/2023,02:45:00 pm,0,11.4610,16.842
4/23/2023,03:00:00 pm,0,11.4601,16.843
4/23/2023,03:15:00 pm,0,11.4587,16.842
4/23/2023,03:30:00 pm,0,11.4572,16.844
4/23/2023,03:45:00 pm,0,11.4554,16.846
4/23/2023,04:00:00 pm,0,11.4536,16.846
4/23/2023,04:15:00 pm,0,11.4522,16.845
4/23/2023,04:30:00 pm,0,11.4510,16.848
4/23/2023,04:45:00 pm,0,11.4498,16.846
4/23/2023,05:00:00 pm,0,11.4487,16.848
4/23/2023,05:15:00 pm,0,11.4474,16.849
4/23/2023,05:30:00 pm,0,11.4468,16.850
4/23/2023,05:45:00 pm,0,11.4461,16.852
4/23/2023,06:00:00 pm,0,11.4453,16.851
4/23/2023,06:15:00 pm,0,11.4455,16.853
4/23/2023,06:30:00 pm,0,11.4452,16.855
4/23/2023,06:45:00 pm,0,11.4451,16.855
4/23/2023,07:00:00 pm,0,11.4447,16.856
4/23/2023,07:15:00 pm,0,11.4446,16.856
4/23/2023,07:30:00 pm,0,11.4446,16.856
4/23/2023,07:45:00 pm,0,11.4450,16.859
4/23/2023,08:00:00 pm,0,11.4459,16.859
4/23/2023,08:15:00 pm,0,11.4468,16.860
4/23/2023,08:30:00 pm,0,11.4482,16.861
4/23/2023,08:45:00 pm,0,11.4497,16.861
4/23/2023,09:00:00 pm,0,11.4516,16.864
4/23/2023,09:15:00 pm,0,11.4530,16.863
4/23/2023,09:30:00 pm,0,11.4542,16.865
4/23/2023,09:45:00 pm,0,11.4552,16.865
4/23/2023,10:00:00 pm,0,11.4563,16.867
4/23/2023,10:15:00 pm,0,11.4565,16.866
4/23/2023,10:30:00 pm,0,11.4568,16.868
4/23/2023,10:45:00 pm,0,11.4571,16.868
4/23/2023,11:00:00 pm,0,11.4577,16.870
4/23/2023,11:15:00 pm,0,11.4577,16.873
4/23/2023,11:30:00 pm,0,11.4579,16.872
4/23/2023,11:45:00 pm,0,11.4584,16.872
4/24/2023,12:00:00 am,0,11.4592,16.876
4/24/2023,12:15:00 am,0,11.4601,16.874
4/24/2023,12:30:00 am,0,11.4608,16.876
4/24/2023,12:45:00 am,0,11.4616,16.877
4/24/2023,01:00:00 am,0,11.4618,16.877
4/24/2023,01:15:00 am,0,11.4620,16.879
4/24/2023,01:30:00 am,0,11.4620,16.879
4/24/2023,01:45:00 am,0,11.4619,16.882
4/24/2023,02:00:00 am,0,11.4618,16.882
4/24/2023,02:15:00 am,0,11.4620,16.882
4/24/2023,02:30:00 am,0,11.4616,16.883
4/24/2023,02:45:00 am,0,11.4615,16.884
4/24/2023,03:00:00 am,0,11.4614,16.886
4/24/2023,03:15:00 am,0,11.4620,16.888
4/24/2023,03:30:00 am,0,11.4621,16.888
4/24/2023,03:45:00 am,0,11.4624,16.890
4/24/2023,04:00:00 am,0,11.4633,16.890
4/24/2023,04:15:00 am,0,11.4636,16.892
4/24/2023,04:30:00 am,0,11.4645,16.894
4/24/2023,04:45:00 am,0,11.4649,16.892
4/24/2023,05:00:00 am,0,11.4658,16.893
4/24/2023,05:15:00 am,0,11.4663,16.894
4/24/2023,05:30:00 am,0,11.4677,16.895
4/24/2023,05:45:00 am,0,11.4682,16.897
4/24/2023,06:00:00 am,0,11.4685,16.898
4/24/2023,06:15:00 am,0,11.4688,16.899
4/24/2023,06:30:00 am,0,11.4690,16.901
4/24/2023,06:45:00 am,0,11.4697,16.901
4/24/2023,07:00:00 am,0,11.4711,16.901
4/24/2023,07:15:00 am,0,11.4721,16.905
4/24/2023,07:30:00 am,0,11.4732,16.905
4/24/2023,07:45:00 am,0,11.4744,16.905
4/24/2023,08:00:00 am,0,11.4759,16.905
4/24/2023,08:15:00 am,0,11.4772,16.906
4/24/2023,08:30:00 am,0,11.4785,16.907
4/24/2023,08:45:00 am,0,11.4800,16.909
4/24/2023,09:00:00 am,0,11.4812,16.910
4/24/2023,09:15:00 am,0,11.4825,16.911
4/24/2023,09:30:00 am,0,11.4833,16.910
4/24/2023,09:45:00 am,0,11.4848,16.914
4/24/2023,10:00:00 am,0,11.4858,16.914
4/24/2023,10:15:00 am,0,11.4862,16.914
4/24/2023,10:30:00 am,0,11.4871,16.917
4/24/2023,10:45:00 am,0,11.4877,16.918
4/24/2023,11:00:00 am,0,11.4885,16.919
4/24/2023,11:15:00 am,0,11.4890,16.922
4/24/2023,11:30:00 am,0,11.4890,16.920
4/24/2023,11:45:00 am,0,11.4887,16.921
4/24/2023,12:00:00 pm,0,11.4886,16.921
4/24/2023,12:15:00 pm,0,11.4885,16.924
4/24/2023,12:30:00 pm,0,11.4878,16.924
4/24/2023,12:45:00 pm,0,11.4864,16.926
4/24/2023,01:00:00 pm,0,11.4849,16.928
4/24/2023,01:15:00 pm,0,11.4838,16.928
4/24/2023,01:30:00 pm,0,11.4823,16.930
4/24/2023,01:45:00 pm,0,11.4806,16.930
4/24/2023,02:00:00 pm,0,11.4790,16.931
4/24/2023,02:15:00 pm,0,11.4775,16.932
4/24/2023,02:30:00 pm,0,11.4761,16.933
4/24/2023,02:45:00 pm,0,11.4746,16.933
4/24/2023,03:00:00 pm,0,11.4731,16.933
4/24/2023,03:15:00 pm,0,11.4719,16.934
4/24/2023,03:30:00 pm,0,11.4699,16.938
4/24/2023,03:45:00 pm,0,11.4678,16.939
4/24/2023,04:00:00 pm,0,11.4661,16.938
4/24/2023,04:15:00 pm,0,11.4643,16.941
4/24/2023,04:30:00 pm,0,11.4626,16.941
4/24/2023,04:45:00 pm,0,11.4610,16.943
4/24/2023,05:00:00 pm,0,11.4598,16.943
4/24/2023,05:15:00 pm,0,11.4591,16.945
4/24/2023,05:30:00 pm,0,11.4584,16.947
4/24/2023,05:45:00 pm,0,11.4579,16.948
4/24/2023,06:00:00 pm,0,11.4574,16.948
4/24/2023,06:15:00 pm,0,11.4568,16.948
4/24/2023,06:30:00 pm,0,11.4565,16.949
4/24/2023,06:45:00 pm,0,11.4562,16.951
4/24/2023,07:00:00 pm,0,11.4558,16.952
4/24/2023,07:15:00 pm,0,11.4554,16.953
4/24/2023,07:30:00 pm,0,11.4555,16.955
4/24/2023,07:45:00 pm,0,11.4560,16.957
4/24/2023,08:00:00 pm,0,11.4562,16.956
4/24/2023,08:15:00 pm,0,11.4566,16.958
4/24/2023,08:30:00 pm,0,11.4571,16.960
4/24/2023,08:45:00 pm,0,11.4576,16.959
4/24/2023,09:00:00 pm,0,11.4590,16.960
4/24/2023,09:15:00 pm,0,11.4606,16.963
4/24/2023,09:30:00 pm,0,11.4619,16.963
4/24/2023,09:45:00 pm,0,11.4631,16.964
4/24/2023,10:00:00 pm,0,11.4643,16.966
4/24/2023,10:15:00 pm,0,11.4654,16.967
4/24/2023,10:30:00 pm,0,11.4660,16.968
4/24/2023,10:45:00 pm,0,11.4665,16.971
4/24/2023,11:00:00 pm,0,11.4667,16.971
4/24/2023,11:15:00 pm,0,11.4665,16.972
4/24/2023,11:30:00 pm,0,11.4664,16.975
4/24/2023,11:45:00 pm,0,11.4661,16.972
4/25/2023,12:00:00 am,0,11.4662,16.977
4/25/2023,12:15:00 am,0,11.4659,16.976
4/25/2023,12:30:00 am,0,11.4659,16.978
4/25/2023,12:45:00 am,0,11.4658,16.979
4/25/2023,01:00:00 am,0,11.4657,16.980
4/25/2023,01:15:00 am,0,11.4657,16.981
4/25/2023,01:30:00 am,0,11.4650,16.984
4/25/2023,01:45:00 am,0,11.4645,16.981
4/25/2023,02:00:00 am,0,11.4641,16.983
4/25/2023,02:15:00 am,0,11.4636,16.985
4/25/2023,02:30:00 am,0,11.4632,16.987
4/25/2023,02:45:00 am,0,11.4624,16.988
4/25/2023,03:00:00 am,0,11.4619,16.988
4/25/2023,03:15:00 am,0,11.4614,16.991
4/25/2023,03:30:00 am,0,11.4610,16.990
4/25/2023,03:45:00 am,0,11.4605,16.991
4/25/2023,04:00:00 am,0,11.4602,16.993
4/25/2023,04:15:00 am,0,11.4600,16.993
4/25/2023,04:30:00 am,0,11.4602,16.998
4/25/2023,04:45:00 am,0,11.4602,16.998
4/25/2023,05:00:00 am,0,11.4599,16.998
4/25/2023,05:15:00 am,0,11.4599,16.999
4/25/2023,05:30:00 am,0,11.4603,17.001
4/25/2023,05:45:00 am,0,11.4607,17.003
4/25/2023,06:00:00 am,0,11.4613,17.002
4/25/2023,06:15:00 am,0,11.4620,17.003
4/25/2023,06:30:00 am,0,11.4626,17.004
4/25/2023,06:45:00 am,0,11.4630,17.007
4/25/2023,07:00:00 am,0,11.4641,17.007
4/25/2023,07:15:00 am,0,11.4652,17.008
4/25/2023,07:30:00 am,0,11.4662,17.008
4/25/2023,07:45:00 am,0,11.4673,17.010
4/25/2023,08:00:00 am,0,11.4684,17.011
4/25/2023,08:15:00 am,0,11.4693,17.012
4/25/2023,08:30:00 am,0,11.4704,17.014
4/25/2023,08:45:00 am,0,11.4712,17.014
4/25/2023,09:00:00 am,0,11.4721,17.016
4/25/2023,09:15:00 am,0,11.4728,17.016
4/25/2023,09:30:00 am,0,11.4733,17.018
4/25/2023,09:45:00 am,0,11.4741,17.019
4/25/2023,10:00:00 am,0,11.4753,17.020
4/25/2023,10:15:00 am,0,11.4761,17.023
4/25/2023,10:30:00 am,0,11.4766,17.023
4/25/2023,10:45:00 am,0,11.4776,17.025
4/25/2023,11:00:00 am,0,11.4786,17.026
4/25/2023,11:15:00 am,0,11.4795,17.027
4/25/2023,11:30:00 am,0,11.4795,17.025
4/25/2023,11:45:00 am,0,11.4798,17.029
4/25/2023,12:00:00 pm,0,11.4800,17.029
4/25/2023,12:15:00 pm,0,11.4795,17.029
4/25/2023,12:30:00 pm,0,11.4792,17.031
4/25/2023,12:45:00 pm,0,11.4785,17.032
4/25/2023,01:00:00 pm,0,11.4781,17.034
4/25/2023,01:15:00 pm,0,11.4775,17.036
4/25/2023,01:30:00 pm,0,11.4770,17.037
4/25/2023,01:45:00 pm,0,11.4762,17.037
4/25/2023,02:00:00 pm,0,11.4753,17.038
4/25/2023,02:15:00 pm,0,11.4743,17.040
4/25/2023,02:30:00 pm,0,11.4731,17.037
4/25/2023,02:45:00 pm,0,11.4721,17.042
4/25/2023,03:00:00 pm,0,11.4710,17.042
4/25/2023,03:15:00 pm,0,11.4700,17.043
4/25/2023,03:30:00 pm,0,11.4689,17.043
4/25/2023,03:45:00 pm,0,11.4676,17.046
4/25/2023,04:00:00 pm,0,11.4661,17.047
4/25/2023,04:15:00 pm,0,11.4645,17.047
4/25/2023,04:30:00 pm,0,11.4626,17.050
4/25/2023,04:45:00 pm,0,11.4613,17.050
4/25/2023,05:00:00 pm,0,11.4599,17.049
4/25/2023,05:15:00 pm,0,11.4590,17.052
4/25/2023,05:30:00 pm,0,11.4587,17.052
4/25/2023,05:45:00 pm,0,11.4583,17.054
4/25/2023,06:00:00 pm,0,11.4586,17.055
4/25/2023,06:15:00 pm,0,11.4583,17.056
4/25/2023,06:30:00 pm,0,11.4581,17.056
4/25/2023,06:45:00 pm,0,11.4576,17.057
4/25/2023,07:00:00 pm,0,11.4577,17.061
4/25/2023,07:15:00 pm,0,11.4582,17.061
4/25/2023,07:30:00 pm,0,11.4585,17.063
4/25/2023,07:45:00 pm,0,11.4591,17.062
4/25/2023,08:00:00 pm,0,11.4599,17.064
4/25/2023,08:15:00 pm,0,11.4607,17.065
4/25/2023,08:30:00 pm,0,11.4612,17.066
4/25/2023,08:45:00 pm,0,11.4622,17.066
4/25/2023,09:00:00 pm,0,11.4629,17.068
4/25/2023,09:15:00 pm,0,11.4640,17.068
4/25/2023,09:30:00 pm,0,11.4655,17.070
4/25/2023,09:45:00 pm,0,11.4667,17.073
4/25/2023,10:00:00 pm,0,11.4680,17.073
4/25/2023,10:15:00 pm,0,11.4692,17.074
4/25/2023,10:30:00 pm,0,11.4696,17.075
4/25/2023,10:45:00 pm,0,11.4697,17.074
4/25/2023,11:00:00 pm,0,11.4704,17.077
4/25/2023,11:15:00 pm,0,11.4710,17.079
4/25/2023,11:30:00 pm,0,11.4716,17.080
4/25/2023,11:45:00 pm,0,11.4720,17.081
4/26/2023,12:00:00 am,0,11.4730,17.083
4/26/2023,12:15:00 am,0,11.4740,17.083
